"","video_id","publishedAt","channelId","title","description","thumbnails.default.url","thumbnails.default.width","thumbnails.default.height","thumbnails.medium.url","thumbnails.medium.width","thumbnails.medium.height","thumbnails.high.url","thumbnails.high.width","thumbnails.high.height","channelTitle","liveBroadcastContent","viewCount","likeCount","dislikeCount","favoriteCount","commentCount","month","year"
"421","hHtRA0ycpNY","2019-01-13","UCScRSwdX0t31gjk3MYXIuYQ","designing amp building my blog episode 4 of designing a website","Hear about the design and build process for my new blog, as well as see some fun interactions I built for it! In this video you'll get a look at my design file and the ...","https://i.ytimg.com/vi/hHtRA0ycpNY/default.jpg",120,90,"https://i.ytimg.com/vi/hHtRA0ycpNY/mqdefault.jpg",320,180,"https://i.ytimg.com/vi/hHtRA0ycpNY/hqdefault.jpg",480,360,"CharliMarieTV","none",14449,410,7,0,60,1,2019
"422","anUy9nBy27E","2014-07-01","UCz-EwVCvIkfngDttlKzExNA","get your own blog up and running today","My name is Matthew Loomis and I'm here to help you build your own blog. Check out my free step-by-step guide at www.buildyourownblog.net.","https://i.ytimg.com/vi/anUy9nBy27E/default.jpg",120,90,"https://i.ytimg.com/vi/anUy9nBy27E/mqdefault.jpg",320,180,"https://i.ytimg.com/vi/anUy9nBy27E/hqdefault.jpg",480,360,"Build Your Own Blog - Blogging Tips","none",132863,78,12,0,10,7,2014
"423","FvK3J4KcUSY","2014-02-07","UCLeuoGy_hUDTBf5Hk0ynrpQ","dog with a blog tyler gets a girlfriend","Tyler has a crush on Emily, the new girl at work! But he isn't allowed to date her! Watch Dog With A Blog on Disney Channel and visit the website at: ...","https://i.ytimg.com/vi/FvK3J4KcUSY/default.jpg",120,90,"https://i.ytimg.com/vi/FvK3J4KcUSY/mqdefault.jpg",320,180,"https://i.ytimg.com/vi/FvK3J4KcUSY/hqdefault.jpg",480,360,"DisneyChannelUK","none",3178361,5785,394,0,7,2,2014
"424","0NhWTeYs0JA","2019-04-08","UCVgHeVqf7aIlqXQtB83v4sw","how to start a money making blog for free with wordpress google adsense affiliate marketing etc","How to Start a Money Making WordPress Blog for FREE, using Free Theme OceanWP, Free Plugins & Elementor Page Builder - With Google AdSense, Affiliate ...","https://i.ytimg.com/vi/0NhWTeYs0JA/default.jpg",120,90,"https://i.ytimg.com/vi/0NhWTeYs0JA/mqdefault.jpg",320,180,"https://i.ytimg.com/vi/0NhWTeYs0JA/hqdefault.jpg",480,360,"Nayyar Shaikh","none",56553,1699,38,0,253,4,2019
"425","iuPtDWwrPeI","2018-09-28","UC8-MB2TnXV7axsw6Ykobkjw","how to blog from your smartphone top 5 must have apps for bloggers","if You are new In Blogger and You Have not any PC or laptop Then This Video is For You, In This Video I'll Tell You How To Start Blogging Through Your ...","https://i.ytimg.com/vi/iuPtDWwrPeI/default.jpg",120,90,"https://i.ytimg.com/vi/iuPtDWwrPeI/mqdefault.jpg",320,180,"https://i.ytimg.com/vi/iuPtDWwrPeI/hqdefault.jpg",480,360,"Technical RipoN","none",55334,2185,179,0,282,9,2018
"426","eJWsqecvpTo","2019-05-23","UCIAl0wSSaDG-8c5pNaZN00g","replay blog radio duyên ph<U+1EAD>n s<U+1EBD> cho ta g<U+1EB7>p dúng ngu<U+1EDD>i vào dúng th<U+1EDD>i di<U+1EC3>m","Ngu<U+1EDD>i ta v<U+1EAB>n thu<U+1EDD>ng nói r<U+1EB1>ng n<U+1EBF>u có duyên, nh<U+1EEF>ng ngu<U+1EDD>i yêu nhau <U+1EAF>t s<U+1EBD> tìm th<U+1EA5>y nhau trên du<U+1EDD>ng d<U+1EDD>i t<U+1EA5>p n<U+1EAD>p ho<U+1EB7>c n<U+1EBF>u ông Tr<U+1EDD>i dã d<U+1ECB>nh là...","https://i.ytimg.com/vi/eJWsqecvpTo/default.jpg",120,90,"https://i.ytimg.com/vi/eJWsqecvpTo/mqdefault.jpg",320,180,"https://i.ytimg.com/vi/eJWsqecvpTo/hqdefault.jpg",480,360,"blogradio.vn","none",536882,5147,315,0,499,5,2019
"427","_-k9b2UHzM0","2017-09-18","UCl-Zrl0QhF66lu1aGXaTbfw","5 ways to make money blogging simple ways to monetize your blog 39 s audience and make money online","So you have a blog and are ready to start making money. Believe it or not, there are 5 simple ways to start making money today from your blog. Subscribe here ...","https://i.ytimg.com/vi/_-k9b2UHzM0/default.jpg",120,90,"https://i.ytimg.com/vi/_-k9b2UHzM0/mqdefault.jpg",320,180,"https://i.ytimg.com/vi/_-k9b2UHzM0/hqdefault.jpg",480,360,"Neil Patel","none",38011,791,21,0,76,9,2017
"428","GM6JYzjh5m4","2020-03-15","UCTQHMyQ-RQHtXhFSzccPzmg","no blog da lava jato felipe moura brasil empareda eduardo bolsonaro","DEIXE O SEU COMENTÁRIO E INSCREVA-SE NO CANAL: ATIVE O SINO DE NOTIFICAÇÕES ME SEGUE NO TWITTER - https://bit.ly/39ZxtE4 (JOÃO ...","https://i.ytimg.com/vi/GM6JYzjh5m4/default.jpg",120,90,"https://i.ytimg.com/vi/GM6JYzjh5m4/mqdefault.jpg",320,180,"https://i.ytimg.com/vi/GM6JYzjh5m4/hqdefault.jpg",480,360,"Portal Click Política","none",35673,7907,38,0,175,3,2020
"429","kNwsgOwoQ8U","2019-11-16","UCSHW4sIysWm_Q69t7RE-slQ","how a 13 year school going boy earns more than 2000 per month from blogging satish k videos","Namste Dosto, Aaj Ke Special Guest Hain Mr. Umer Qureshi Jo Ek Student Hone Ke Sath Sath Part Time Blogger Bhi Hain...!! Janiye iss episode me unki ...","https://i.ytimg.com/vi/kNwsgOwoQ8U/default.jpg",120,90,"https://i.ytimg.com/vi/kNwsgOwoQ8U/mqdefault.jpg",320,180,"https://i.ytimg.com/vi/kNwsgOwoQ8U/hqdefault.jpg",480,360,"Satish K Videos","none",946723,39219,1319,0,2743,11,2019
"430","x1C9HYVo4-E","2018-11-06","UCIAl0wSSaDG-8c5pNaZN00g","blog radio 571 ai cung c<U+1EA7>n m<U+1ED9>t ai dó c<U+1EA1>nh bên","Có bao gi<U+1EDD> b<U+1EA1>n tò mò và t<U+1EF1> h<U+1ECF>i, gi<U+1EEF>a bi<U+1EC3>n ngu<U+1EDD>i bao la r<U+1ED9>ng l<U+1EDB>n, t<U+1EA1>i sao riêng mình v<U+1EAB>n cô don chua? N<U+1EBF>u có, ch<U+1EE9>ng t<U+1ECF> b<U+1EA1>n v<U+1EAB>n m<U+1ED9>t mình Và r<U+1ED3>i...","https://i.ytimg.com/vi/x1C9HYVo4-E/default.jpg",120,90,"https://i.ytimg.com/vi/x1C9HYVo4-E/mqdefault.jpg",320,180,"https://i.ytimg.com/vi/x1C9HYVo4-E/hqdefault.jpg",480,360,"blogradio.vn","none",120033,1050,47,0,192,11,2018
"431","KsFxV4pIMns","2015-03-25","UCmDSdJGFZLGd55dlXJylAxQ","blog de fitness decathlon entrenamiento strap training","Equípate para practicar fitness: http://bit.ly/1FRpO6I Ver publicación en nuestro Blog de fitness: http://bit.ly/1BliF9A En esta ocasión nuestro compañero Luis nos ...","https://i.ytimg.com/vi/KsFxV4pIMns/default.jpg",120,90,"https://i.ytimg.com/vi/KsFxV4pIMns/mqdefault.jpg",320,180,"https://i.ytimg.com/vi/KsFxV4pIMns/hqdefault.jpg",480,360,"Decathlon España","none",232505,346,23,0,7,3,2015
"432","OeHtjIQVT64","2019-01-31","UCCYgwu0YlQw6-Fj6omYgmNg","top 5 blog niche ideas my 3 000 blogging students choose","Grab 160+ blog niche ideas (that aren't boring!) right here: https://allisonlindstrom.com/blog/popular-blog-niches Want to see a list of popular blog niches so you ...","https://i.ytimg.com/vi/OeHtjIQVT64/default.jpg",120,90,"https://i.ytimg.com/vi/OeHtjIQVT64/mqdefault.jpg",320,180,"https://i.ytimg.com/vi/OeHtjIQVT64/hqdefault.jpg",480,360,"Allison Lindstrom","none",29408,851,35,0,80,1,2019
"433","SvhOfC9DpMo","2018-10-04","UCijY8oOfMEHM0IiPru615Bg","how to make money blogging monetize a blog in 8 easy steps","Learn how to make money blogging and monetize a WordPress blog in eight easy steps! This video will walk you through my personal blueprint that I use on ...","https://i.ytimg.com/vi/SvhOfC9DpMo/default.jpg",120,90,"https://i.ytimg.com/vi/SvhOfC9DpMo/mqdefault.jpg",320,180,"https://i.ytimg.com/vi/SvhOfC9DpMo/hqdefault.jpg",480,360,"Blog With Ben","none",41184,1191,55,0,151,10,2018
"434","3nTJS3vko04","2020-02-04","UCSHW4sIysWm_Q69t7RE-slQ","scope of blogging in 2020 how to earn 1000 per month through blogging","Namste Dosto !! In this video, Me and One of the India's Top 10 Bloggers Mr. Pritam Nagrale are discussing about FUTURE SCOPE OF BLOGGING..Specially in ...","https://i.ytimg.com/vi/3nTJS3vko04/default.jpg",120,90,"https://i.ytimg.com/vi/3nTJS3vko04/mqdefault.jpg",320,180,"https://i.ytimg.com/vi/3nTJS3vko04/hqdefault.jpg",480,360,"Satish K Videos","none",104234,6560,115,0,1027,2,2020
"435","6wYimc4aYKE","2019-09-19","UC0MBD7ZJO2OhQ_D6bgsAoEw","how to start a blog with wordpress in just 15 minutes earn 1000 pm learn from pritam nagrale","If you want to start a new Get highest discount on best WordPress hosting. Best WordPress hosting deals - Bluehost - https://surejob.in/yt/bluehost I started my ...","https://i.ytimg.com/vi/6wYimc4aYKE/default.jpg",120,90,"https://i.ytimg.com/vi/6wYimc4aYKE/mqdefault.jpg",320,180,"https://i.ytimg.com/vi/6wYimc4aYKE/hqdefault.jpg",480,360,"Pritam Nagrale","none",200799,9234,405,0,743,9,2019
"436","zbNyy5DbQ-s","2019-01-29","UClPV0mIZbj2bh0GwDEnw_sg","how to make a wordpress blog 2020 for beginners","How To Make A WordPress Blog 2020 [For Beginners] Hosting Coupon Link Here <U+2B07><U+FE0F> • https://createwpsite.com/promo/ Whether you are in the business ...","https://i.ytimg.com/vi/zbNyy5DbQ-s/default.jpg",120,90,"https://i.ytimg.com/vi/zbNyy5DbQ-s/mqdefault.jpg",320,180,"https://i.ytimg.com/vi/zbNyy5DbQ-s/hqdefault.jpg",480,360,"Create WP Site","none",205448,2426,91,0,256,1,2019
"437","n198av5sHys","2020-03-15","UCDCkvhiXQnJhCqWa6nJRb4g","my creativity booster blogs for creativity amp trends inspiration","Here is the secrets of my creativity or how i boost my creativity and keeping myself updated about the latest design trends and activity . Free Download Fonts ...","https://i.ytimg.com/vi/n198av5sHys/default.jpg",120,90,"https://i.ytimg.com/vi/n198av5sHys/mqdefault.jpg",320,180,"https://i.ytimg.com/vi/n198av5sHys/hqdefault.jpg",480,360,"Rajeev Mehta","none",17450,1630,14,0,174,3,2020
"438","YG8wcmGrieM","2019-11-05","UChSz4SmVOtg2WXwpxfxn1ig","<U+091B><U+094B><U+091F><U+0940> <U+0915><U+0939><U+093E><U+0928><U+0940> blog 156 <U+0924><U+0932><U+093E><U+0915> <U+0915><U+0947> <U+092C><U+093E><U+0926>","<U+0924><U+0932><U+093E><U+0915> <U+0915><U+0947> <U+092C><U+093E><U+0926>.","https://i.ytimg.com/vi/YG8wcmGrieM/default.jpg",120,90,"https://i.ytimg.com/vi/YG8wcmGrieM/mqdefault.jpg",320,180,"https://i.ytimg.com/vi/YG8wcmGrieM/hqdefault.jpg",480,360,"rapidj","none",595584,785,378,0,24,11,2019
"439","UmM2X-xIaOs","2019-09-04","UC4LnWkL836Ga1djsWG9HR8A","how to create a wordpress blog step by step for beginners 2019","How to make a WordPress blog - perfect for beginners! Get a free 1-year domain registration on select hosting plans & terms below. Time stamps Below. 00:32 ...","https://i.ytimg.com/vi/UmM2X-xIaOs/default.jpg",120,90,"https://i.ytimg.com/vi/UmM2X-xIaOs/mqdefault.jpg",320,180,"https://i.ytimg.com/vi/UmM2X-xIaOs/hqdefault.jpg",480,360,"James Stafford","none",8266,163,9,0,46,9,2019
"440","CXgULvo1gOY","2020-03-16","UCNMYPJCm2lpZ9cg37Np2yeQ","<U+043A><U+043E><U+0440><U+043E><U+043D><U+0430><U+0432><U+0438><U+0440><U+0443><U+0441> <U+0432> <U+0442><U+0443><U+0440><U+0446><U+0438><U+0438> <U+0447><U+0442><U+043E> <U+043F><U+0440><U+043E><U+0438><U+0441><U+0445><U+043E><U+0434><U+0438><U+0442> <U+043E><U+043F><U+0430><U+0441><U+043D><U+043E> <U+0435><U+0445><U+0430><U+0442><U+044C> <U+0432> <U+0442><U+0443><U+0440><U+0446><U+0438><U+044E> gbq blog","<U+041A><U+044D><U+0448><U+0431><U+0435><U+043A> <U+0441><U+0435><U+0440><U+0432><U+0438><U+0441> <U+0441><U+043C><U+0430><U+0440><U+0442><U+0438> <U+0441><U+0435><U+0439><U+043B> - https://smarty.sale/r/GBQ <U+041F><U+043E><U+0434><U+043F><U+0438><U+0448><U+0438><U+0441><U+044C> - https://www.youtube.com/channel/UCNMYPJCm2lpZ9cg37Np2yeQ?view_as=subscriber ...","https://i.ytimg.com/vi/CXgULvo1gOY/default.jpg",120,90,"https://i.ytimg.com/vi/CXgULvo1gOY/mqdefault.jpg",320,180,"https://i.ytimg.com/vi/CXgULvo1gOY/hqdefault.jpg",480,360,"GBQ blog","none",16847,531,53,0,176,3,2020
"441","M3hJctgl5U8","2016-12-05","UCOkrld1FHoM_VMMjaeMekug","how to come up with a blog name amp domain in 30 minutes or less","Check out our step-by-step tutorial on how to start a blog today: https://createandgo.com/how-to-start-a-blog/ Bluehost has given us a special discount for our ...","https://i.ytimg.com/vi/M3hJctgl5U8/default.jpg",120,90,"https://i.ytimg.com/vi/M3hJctgl5U8/mqdefault.jpg",320,180,"https://i.ytimg.com/vi/M3hJctgl5U8/hqdefault.jpg",480,360,"Create and Go","none",37885,1151,13,0,117,12,2016
"442","VfpHExkzDgQ","2019-12-11","UCoJU57cU4i4W6vpx-TxQzvg","how to start a successful blog step by step blog setup for beginners 2020","In today's video I am walking you through the steps of starting a blog. I have been asked many times about my blogging journey and thought I would create a ...","https://i.ytimg.com/vi/VfpHExkzDgQ/default.jpg",120,90,"https://i.ytimg.com/vi/VfpHExkzDgQ/mqdefault.jpg",320,180,"https://i.ytimg.com/vi/VfpHExkzDgQ/hqdefault.jpg",480,360,"Nakisha Wynn","none",2230,168,1,0,44,12,2019
"443","JNlRG0wRumA","2018-04-30","UCdbFNTUZygLhENdsJmfLG6Q","blogging basics for beginners how to start amp what to do after purchasing domain name","Blogging Basics For Beginners | How To Start & What to Do After Purchasing Domain name? Start a Blog & Make Money Online: http://bit.ly/2UFgbrN Connect ...","https://i.ytimg.com/vi/JNlRG0wRumA/default.jpg",120,90,"https://i.ytimg.com/vi/JNlRG0wRumA/mqdefault.jpg",320,180,"https://i.ytimg.com/vi/JNlRG0wRumA/hqdefault.jpg",480,360,"Amit Mishra  (Tryootech)","none",74853,2898,105,0,373,4,2018
"444","S_jW2ymXgcM","2019-11-19","UCZpkfpfGe2ZC3AIQ69ERCJw","how to create a blog in your wordpress website","In this video I show you how to create blogposts and a blogpage in your current Wordpress website. We will talk about creating a blogpost using the Gutenberg ...","https://i.ytimg.com/vi/S_jW2ymXgcM/default.jpg",120,90,"https://i.ytimg.com/vi/S_jW2ymXgcM/mqdefault.jpg",320,180,"https://i.ytimg.com/vi/S_jW2ymXgcM/hqdefault.jpg",480,360,"Ferdy Korpershoek","none",10714,405,3,0,60,11,2019
"445","pC0yR8LrqQ0","2011-07-27","UCYLNGLIzMhRTi6ZOLjAPSmw","shakira tour blog morocco","Our latest video blog from Shakira's current tour shows her recent trip to Morocco, beginning with Shak's trip to the markets in Marrakech, then showing her show ...","https://i.ytimg.com/vi/pC0yR8LrqQ0/default.jpg",120,90,"https://i.ytimg.com/vi/pC0yR8LrqQ0/mqdefault.jpg",320,180,"https://i.ytimg.com/vi/pC0yR8LrqQ0/hqdefault.jpg",480,360,"Shakira","none",3985665,39356,1593,0,2734,7,2011
"446","QdOFgyAn8Pc","2020-02-26","UCRSEMv7HKosvN1JnhKIXTDQ","4 blusas que mulher elegante não usa evite essas blusas i blog da le","Separei 4 modelo de blusas que pra mim mulher elegante não usa ou não deveria usar, hahaha.. mas eu sei que cada uma tem um gosto né? Então pelo ...","https://i.ytimg.com/vi/QdOFgyAn8Pc/default.jpg",120,90,"https://i.ytimg.com/vi/QdOFgyAn8Pc/mqdefault.jpg",320,180,"https://i.ytimg.com/vi/QdOFgyAn8Pc/hqdefault.jpg",480,360,"Blog da Lê","none",271710,18895,2181,0,1090,2,2020
"447","-kOT39l0omU","2019-05-08","UCWquNQV8Y0_defMKnGKrFOQ","how to write a blog post that actually gets traffic","Want to know how to write a blog post that actually gets consistent traffic? In this tutorial, you'll learn the steps to write articles that attract the audience you want.","https://i.ytimg.com/vi/-kOT39l0omU/default.jpg",120,90,"https://i.ytimg.com/vi/-kOT39l0omU/mqdefault.jpg",320,180,"https://i.ytimg.com/vi/-kOT39l0omU/hqdefault.jpg",480,360,"Ahrefs","none",36672,1279,12,0,146,5,2019
"448","OihCJ1UkEU8","2020-03-17","UCKWcIpgP-MegemSQM0I-roA","fm144 blog – das herunterfahren des systems – 15 märz 2020 transinformation net","Artikel: https://transinformation.net/fm144-blog-das-herunterfahren-des-systems-15-maerz-2020/ Original: ...","https://i.ytimg.com/vi/OihCJ1UkEU8/default.jpg",120,90,"https://i.ytimg.com/vi/OihCJ1UkEU8/mqdefault.jpg",320,180,"https://i.ytimg.com/vi/OihCJ1UkEU8/hqdefault.jpg",480,360,"spiritscape","none",6186,443,2,0,52,3,2020
"449","olNo6-eHHmI","2019-01-22","UC32yS6GZkYIlh3Q-UETqwLA","japantrainblog japan train blog 2","Please like, share and Subscribe my channel.","https://i.ytimg.com/vi/olNo6-eHHmI/default.jpg",120,90,"https://i.ytimg.com/vi/olNo6-eHHmI/mqdefault.jpg",320,180,"https://i.ytimg.com/vi/olNo6-eHHmI/hqdefault.jpg",480,360,"Un Kn","none",1087022,1359,462,0,33,1,2019
"450","zeunrrO_Wow","2019-01-14","UC9d9jyT_yZp-WGZfjw8xpeA","news blog ko successful kaise banaye","News Blog: https://bit.ly/2FuGiKb News Blog ko success banane ke liye hame kuch basic tips ko follow karna hoga. Buy Cheap Custom Domain & hosting ...","https://i.ytimg.com/vi/zeunrrO_Wow/default.jpg",120,90,"https://i.ytimg.com/vi/zeunrrO_Wow/mqdefault.jpg",320,180,"https://i.ytimg.com/vi/zeunrrO_Wow/hqdefault.jpg",480,360,"iShailesh","none",12026,393,30,0,48,1,2019
"451","__XkNe0UaVc","2020-02-24","UCRSEMv7HKosvN1JnhKIXTDQ","5 tipos de vestidos que podem nos envelhecer i blog da le","Sabem aqueles 5 tipos de vestidos que temos em casa, mas corremos o risco dos mesmos nos envelhecer? Eu tenho esses 5 tipos, na verdade 4 e seu sei que ...","https://i.ytimg.com/vi/__XkNe0UaVc/default.jpg",120,90,"https://i.ytimg.com/vi/__XkNe0UaVc/mqdefault.jpg",320,180,"https://i.ytimg.com/vi/__XkNe0UaVc/hqdefault.jpg",480,360,"Blog da Lê","none",117766,9645,273,0,271,2,2020
"452","R1vBIdNGKoA","2018-10-08","UCOkrld1FHoM_VMMjaeMekug","6 best blogging platforms to make money paid amp free blogging sites","Start a Blog Correctly on The Best Blogging Platform (Video): https://www.youtube.com/watch?v=Qrdew-7kb5w&t Bluehost Hosting (Discount Link): ...","https://i.ytimg.com/vi/R1vBIdNGKoA/default.jpg",120,90,"https://i.ytimg.com/vi/R1vBIdNGKoA/mqdefault.jpg",320,180,"https://i.ytimg.com/vi/R1vBIdNGKoA/hqdefault.jpg",480,360,"Create and Go","none",61194,1082,100,0,143,10,2018
"453","hCxIyl3vkLU","2019-02-18","UChA624rCabHAmd6lpkLOw7A","how to start a blog in 2020 step by step","Want to start a blog without making the rookie mistakes? We have helped 130000+ users start a blog successfully. Watch this video to learn more. Starting a blog ...","https://i.ytimg.com/vi/hCxIyl3vkLU/default.jpg",120,90,"https://i.ytimg.com/vi/hCxIyl3vkLU/mqdefault.jpg",320,180,"https://i.ytimg.com/vi/hCxIyl3vkLU/hqdefault.jpg",480,360,"WPBeginner - WordPress Tutorials","none",64419,783,21,0,78,2,2019
"454","LWUTrB7qiYI","2019-04-04","UCxaZw_89GM9GAsz4m9l90-w","how to create a free blog website on blogspot com","want to know How to Create a Free Blog or Website on Blogger.com also known as Blogspot.com | Then watch this video I have created for Beginners and show ...","https://i.ytimg.com/vi/LWUTrB7qiYI/default.jpg",120,90,"https://i.ytimg.com/vi/LWUTrB7qiYI/mqdefault.jpg",320,180,"https://i.ytimg.com/vi/LWUTrB7qiYI/hqdefault.jpg",480,360,"Blogging Mafia","none",79930,1563,156,0,130,4,2019
"455","GJuBOLqHxfc","2019-08-19","UCQMELFlXQL38KPm8kM-4Adg","restoration blog august 2019 jay leno’s garage","Get the latest updates on the restorations going on inside the garage including the long-awaited first start of Rabbit 1, as well as updates on the Kleiber, MG, ...","https://i.ytimg.com/vi/GJuBOLqHxfc/default.jpg",120,90,"https://i.ytimg.com/vi/GJuBOLqHxfc/mqdefault.jpg",320,180,"https://i.ytimg.com/vi/GJuBOLqHxfc/hqdefault.jpg",480,360,"Jay Leno's Garage","none",430173,12031,122,0,1223,8,2019
"456","G1KfmRoT77w","2020-03-18","UChF9LYYHCo29VQuV16lbLbg","mi rutina de mañana en cuarentena ’ soy mich blogs <U+0001F49B><U+2728>blogging sites","Hola Blogers ¿Cómo Están? <U+2764><U+FE0F>   En el video de hoy les mostraré como es una mañana normal en mi casita sin ir a la escuela jaja <U+0001F937>  <U+200D><U+2640><U+FE0F> Así que ...","https://i.ytimg.com/vi/G1KfmRoT77w/default.jpg",120,90,"https://i.ytimg.com/vi/G1KfmRoT77w/mqdefault.jpg",320,180,"https://i.ytimg.com/vi/G1KfmRoT77w/hqdefault.jpg",480,360,"Soy Mich Blogs","none",4542,556,15,0,179,3,2020
"457","w9OMfvLlyjw","2019-11-12","UCplp_A1sXC0H0PQgRRVVz6Q","how to make money blogging in 2020 step by step location rebel","Ok, so you want to know how to make money blogging in 2020 with a brand new website and no technical experience? This video will show you exactly how to ...","https://i.ytimg.com/vi/w9OMfvLlyjw/default.jpg",120,90,"https://i.ytimg.com/vi/w9OMfvLlyjw/mqdefault.jpg",320,180,"https://i.ytimg.com/vi/w9OMfvLlyjw/hqdefault.jpg",480,360,"Location Rebel","none",8210,410,7,0,38,11,2019
"458","7W2DpJn3WCk","2013-12-08","UCLeuoGy_hUDTBf5Hk0ynrpQ","dog with a blog stan 39 s old owner","Stan's old owner wants to take him away to meet his talking family, but will Stan go?! Watch Dog With A Blog on Disney Channel and visit the website at: ...","https://i.ytimg.com/vi/7W2DpJn3WCk/default.jpg",120,90,"https://i.ytimg.com/vi/7W2DpJn3WCk/mqdefault.jpg",320,180,"https://i.ytimg.com/vi/7W2DpJn3WCk/hqdefault.jpg",480,360,"DisneyChannelUK","none",2423766,5052,425,0,11,12,2013
"459","hbgvd-wbBGU","2019-09-26","UCl-Zrl0QhF66lu1aGXaTbfw","how to monetize your blog without destroying your user experience","How to Monetize Your Blog Without Destroying Your User Experience // Everything thinks that monetizing your blog, making money from it, monetizing your site, ...","https://i.ytimg.com/vi/hbgvd-wbBGU/default.jpg",120,90,"https://i.ytimg.com/vi/hbgvd-wbBGU/mqdefault.jpg",320,180,"https://i.ytimg.com/vi/hbgvd-wbBGU/hqdefault.jpg",480,360,"Neil Patel","none",13266,516,12,0,64,9,2019
"460","e37nYDjDI_Q","2017-05-30","UCl-Zrl0QhF66lu1aGXaTbfw","8 steps to making your blog successful passive income online blogging","If you want to make a passive income online blogging, then are 8 techniques that you must master. Are you tired of working on something you don't love? Well ...","https://i.ytimg.com/vi/e37nYDjDI_Q/default.jpg",120,90,"https://i.ytimg.com/vi/e37nYDjDI_Q/mqdefault.jpg",320,180,"https://i.ytimg.com/vi/e37nYDjDI_Q/hqdefault.jpg",480,360,"Neil Patel","none",126018,3163,113,0,102,5,2017
"461","wDuL4N1Gi5g","2017-06-11","UCl-Zrl0QhF66lu1aGXaTbfw","7 blogging tips that will make your blog successful storytelling techniques","Have you ever wondered what popular bloggers do that you don't? Well, knowing how to be a great blogging storyteller to engage readers is one of the most ...","https://i.ytimg.com/vi/wDuL4N1Gi5g/default.jpg",120,90,"https://i.ytimg.com/vi/wDuL4N1Gi5g/mqdefault.jpg",320,180,"https://i.ytimg.com/vi/wDuL4N1Gi5g/hqdefault.jpg",480,360,"Neil Patel","none",106681,1924,33,0,39,6,2017
